11.0,57.9846747972
11.0,57.8846215067
11.0,57.7845682161
11.0,57.6845149255
11.0,57.584461635
11.0,57.4844083444
11.0,57.3843550538
11.0,57.2843017633
11.0,57.1842484727
11.0,57.0841951821
11.0,56.9841418916
11.0,56.884088601
11.0,56.7840353104
11.0,56.6839820199
11.0,56.5839287293
11.0,56.4838754387
11.0,56.3838221482
11.0,56.2837688576
11.0,56.183715567
11.0,56.0836622765
11.0,55.9836089859
11.0,55.8835556953
11.0,55.7835024048
11.0,55.6834491142
11.0,55.5833958236
11.0,55.4833425331
11.0,55.3832892425
11.0,55.2832359519
11.0,55.1831826614
11.0,55.0831293708
11.0,54.9830760802
11.0,54.8830227896
11.0,54.7829694991
11.0,54.6829162085
11.0,54.5828629179
10.9958307222,54.4833228889
10.9715642349,54.3862569395
10.9472977475,54.28919099
10.9230312601,54.1921250405
10.8987647728,54.0950590911
10.8744982854,53.9979931416
10.850231798,53.9009271922
10.8259653107,53.8038612427
10.8016988233,53.7067952933
10.7774323359,53.6097293438
10.7531658486,53.5126633943
10.7288993612,53.4155974449
10.7046328739,53.3185314954
10.6803663865,53.221465546
10.6560998991,53.1243995965
10.6318334118,53.027333647
10.6075669244,52.9302676976
10.583300437,52.8332017481
10.5590339497,52.7361357987
10.5347674623,52.6390698492
10.5105009749,52.5420038997
10.4545946706,52.465946003
10.3745520382,52.4059140286
10.2945094057,52.3458820543
10.2144667733,52.2858500799
10.1344241408,52.2258181056
10.0543815083,52.1657861313
9.97433887589,52.1057541569
9.89429624344,52.0457221826
9.81425361098,51.9856902082
9.73421097853,51.9256582339
9.65416834607,51.8656262596
9.57412571362,51.8055942852
9.49408308117,51.7455623109
9.41404044871,51.6855303365
9.33399781626,51.6254983622
9.2539551838,51.5654663879
9.17391255135,51.5054344135
9.0938699189,51.4454024392
9.01382728644,51.3853704648
8.93378465399,51.3253384905
8.85374202153,51.2653065162
8.77369938908,51.2052745418
8.69365675663,51.1452425675
8.61361412417,51.0852105931
8.53357149172,51.0251786188
8.44364546418,50.985911366
8.34657951472,50.9616448787
8.24951356526,50.9373783913
8.1524476158,50.913111904
8.05538166634,50.8888454166
7.95831571688,50.8645789292
7.86124976742,50.8403124419
7.76418381797,50.8160459545
7.66711786851,50.7917794671
7.57005191905,50.7675129798
7.47298596959,50.7432464924
7.37592002013,50.718980005
7.27885407067,50.6947135177
7.18178812121,50.6704470303
7.08472217175,50.6461805429
6.98765622229,50.6219140556
6.89059027283,50.5976475682
6.79352432338,50.5733810808
6.69645837392,50.5491145935
6.59939242446,50.5248481061
6.502326475,50.5005816187
6.40234478497,50.5
6.3022914944,50.5
6.20223820384,50.5
6.10218491327,50.5
6.0021316227,50.5
5.90207833213,50.5
5.80202504157,50.5
5.701971751,50.5
5.60191846043,50.5
5.50186516986,50.5
5.4018118793,50.5
5.30175858873,50.5
5.20170529816,50.5
5.10165200759,50.5
5.00159871703,50.5
4.90154542646,50.5
4.80149213589,50.5
4.70143884532,50.5
4.60138555476,50.5
4.50133226419,50.5
4.40127897362,50.5
4.30122568305,50.5
4.20117239249,50.5
4.10111910192,50.5
4.00106581135,50.5
3.90101252078,50.5
3.80095923022,50.5
3.70090593965,50.5
3.60085264908,50.5
3.50079935851,50.5
3.40074606795,50.5
3.30069277738,50.5
3.20063948681,50.5
3.10058619624,50.5
3.00053290568,50.5
2.90047961511,50.5
2.80042632454,50.5
2.70037303397,50.5
2.60031974341,50.5
2.50026645284,50.5
2.40021316227,50.5
2.3001598717,50.5
2.20010658114,50.5
2.10005329057,50.5
2.0,50.5
